Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Cadmium induces DNA synthesis and proliferation in macrophages Homo sapiens h cdMacPathway,1/16,0.0245226967845343,0.0486873938486251,0,0,44.3422222222222,164.427885851853,PRKCB
Vaccinia virus Ser/Thr kinase (gene: F10L),7/439,3.90070014967525e-06,0.000502480572477724,0,0,13.1904899691358,164.27903804342,PRKAB2;PRKCB;UIMC1;PRKCD;EP300;STK4;JAK2
RAF1,4/166,0.000120900948357961,0.00196231539257922,0,0,18.1133973479653,163.392606406856,PRKCB;PRKCD;ARRB1;JAK2
Wnt signaling pathway and pluripotency WP399,3/102,0.000521803733075229,0.00530423214190717,0,0,21.504329004329,162.534428730717,PRKCB;PRKCD;EP300
Mechanism of Gene Regulation by Peroxisome Proliferators via PPARa Homo sapiens h pparaPathway,2/52,0.00293779152161205,0.0193170503785966,0,0,27.4744827586207,160.178903986919,PRKCB;EP300
Apoptotic execution  phase,2/52,0.00293779152161205,0.0248970061795132,0,0,27.4744827586207,160.178903986919,CDH1;PRKCD
PRKCD,3/104,0.000552264039865007,0.00386584827905505,0,0,21.0763790664781,158.104126519724,HDAC5;PRKCD;EP300
Papiine alphaherpesvirus 2 tegument serine/threonine protein kinase (gene: UL13),7/450,4.5899964567618e-06,0.000531813680376629,0,0,12.8557185854026,158.017753023396,PRKAB2;PRKCB;CTR9;PRKCD;EP300;STK4;JAK2
PRKAA1,2/53,0.0030500605860942,0.0155275811655705,0,0,26.9344151453685,156.020126831303,HDAC5;EP300
Keratinocyte Differentiation Homo sapiens h keratinocytePathway,2/53,0.0030500605860942,0.0193170503785966,0,0,26.9344151453685,156.020126831303,PRKCB;PRKCD
Endocrine and other factor-regulated calcium reabsorption,2/53,0.0030500605860942,0.023330548556566,0,0,26.9344151453685,156.020126831303,VDR;PRKCB
Thrombin signaling through protease-activated receptors,2/53,0.0030500605860942,0.0248970061795132,0,0,26.9344151453685,156.020126831303,PRKCB;ARRB1
PI3K pathway,2/53,0.0030500605860942,0.0248970061795132,0,0,26.9344151453685,156.020126831303,PRKCB;PRKCD
Adipokines and Cytokines in Insulin Resistance in Skeletal Muscles,2/53,0.0030500605860942,0.0268053401508664,0,0,26.9344151453685,156.020126831303,PRKCD;JAK2
Monkeypox virus ser/thr protein kinase-like protein,3/105,0.000567912084763109,0.0329001796377537,0,0,20.8686974789916,155.963127403877,PRKCB;PRKCD;EP300
Macacine alphaherpesvirus 1 tegument serine/threonine protein kinase (gene: UL13),7/456,5.00699215699052e-06,0.000554905348181254,0,0,12.6800296956199,154.755643847613,PRKAB2;PRKCB;CTR9;PRKCD;EP300;STK4;JAK2
Human alphaherpesvirus 1 serine/threonine protein kinase US3 (gene: US3),10/872,4.53565573403677e-07,0.000231227729321194,0,0,10.5551872721246,154.170395079144,PRKAB2;PRKCB;ZMYND8;CTR9;UIMC1;PRKCD;EP300;TLK1;STK4;JAK2
Proteins Involved in Obesity,3/106,0.000583841527304732,0.0116006773034027,0,0,20.6650485436893,153.869491681428,VDR;PRKCD;EP300
Endometrial Cancer,3/106,0.000583841527304732,0.0116006773034027,0,0,20.6650485436893,153.869491681428,CDH1;EP300;JAK2
Parathyroid hormone synthesis, secretion and action,3/106,0.000583841527304732,0.0121549010465611,0,0,20.6650485436893,153.869491681428,VDR;PRKCB;ARRB1
Human group 1 coronavirus associated with pneumonia ORF 1a,3/106,0.000583841527304732,0.0330713789577725,0,0,20.6650485436893,153.869491681428,APOBEC3C;UIMC1;EP300
TNFRSF1A,4/173,0.000141756595619808,0.00197660232482801,0,0,17.3570019723866,153.807321422367,PRKCB;PRKCD;NAP1L1;JAK2
VEGF signaling pathway Homo sapiens P00056,2/54,0.0031643223277354,0.0108769192397396,0,0,26.4151193633952,152.040576203559,PRKCB;PRKCD
IL-4 signaling pathway WP395,2/54,0.0031643223277354,0.0178905916221963,0,0,26.4151193633952,152.040576203559,EP300;JAK2
Non-small cell lung cancer,2/54,0.0031643223277354,0.0252426622053438,0,0,26.4151193633952,152.040576203559,PRKCB;STK4
G0/G1 Cell Cycle Phase Transition Activation in Cancer,2/54,0.0031643223277354,0.0272848170523599,0,0,26.4151193633952,152.040576203559,EP300;JAK2
Human coronavirus 229E full_polyprotein 1..4085,3/107,0.000600054456691309,0.0332295571590166,0,0,20.4653159340659,151.821744585802,APOBEC3C;UIMC1;EP300
Map Kinase Inactivation of SMRT Corepressor Homo sapiens h egfr smrtePathway,1/17,0.026035891626597,0.0486873938486251,0,0,41.56875,151.654407895734,ZBTB16
Aspirin Blocks Signaling Pathway Involved in Platelet Activation Homo sapiens h sppaPathway,1/17,0.026035891626597,0.0486873938486251,0,0,41.56875,151.654407895734,PRKCB
Human betaherpesvirus 7 tegument serine/threonine protein kinase (gene: U69),7/463,5.53301483119699e-06,0.000564146192188845,0,0,12.4809027777778,151.078553789474,PRKCB;CTR9;UIMC1;PRKCD;EP300;STK4;JAK2
Insulin resistance,3/108,0.00061655295163716,0.0121549010465611,0,0,20.269387755102,149.818470554006,PRKAB2;PRKCB;PRKCD
Molluscum contagiosum virus subtype 1 MC017L (gene: MC017L),5/260,4.60358464199373e-05,0.00355592037952788,0,0,14.867269984917,148.465899022051,PRKCB;CTR9;PRKCD;EP300;STK4
Yaba monkey tumor virus 142R,6/357,1.56594015161366e-05,0.00133052714882107,0,0,13.4140170940171,148.418575028504,PRKCB;UIMC1;PRKCD;EP300;STK4;JAK2
Th1-Cell Function in Systemic Lupus Erythematosus,2/55,0.0032805707069433,0.0277633483902424,0,0,25.9154196486662,148.229407329197,PRKCD;JAK2
Alzheimer disease-amyloid secretase pathway Homo sapiens P00003,2/56,0.00339879969707957,0.0108769192397396,0,0,25.4342273307791,144.576616218793,PRKCB;PRKCD
Thromboxane A2 receptor signaling Homo sapiens 27d5800d-6196-11e5-8ac5-06603eb7f303,2/56,0.00339879969707957,0.0213486199195673,0,0,25.4342273307791,144.576616218793,PRKCB;PRKCD
Thromboxane A2 receptor signaling,2/56,0.00339879969707957,0.0262802160104096,0,0,25.4342273307791,144.576616218793,PRKCB;PRKCD
Neutrophil Chemotaxis,2/56,0.00339879969707957,0.0282409356648247,0,0,25.4342273307791,144.576616218793,PRKCB;PRKCD
Human gammaherpesvirus 8 ORF36 (gene: ORF36),7/480,7.00539619106535e-06,0.000679570614229293,0,0,12.0218463706836,142.685248713258,PRKAB2;PRKCB;CTR9;PRKCD;EP300;STK4;JAK2
Human coronavirus 229E full_polyprotein 1..6758,3/112,0.000685443789318552,0.0363999212286039,0,0,19.521625163827,142.223708127648,APOBEC3C;UIMC1;EP300
Ectromelia virus ERPV serine/threonine kinase,7/482,7.19827641592425e-06,0.000679570614229293,0,0,11.97,141.744777298906,PRKAB2;PRKCB;UIMC1;PRKCD;EP300;STK4;JAK2
B cell activation Homo sapiens P00010,2/57,0.00351900328344516,0.0108769192397396,0,0,24.9705329153605,141.072960611524,PRKCB;PRKCD
p53 pathway Homo sapiens a0de862d-6194-11e5-8ac5-06603eb7f303,2/57,0.00351900328344516,0.0213486199195673,0,0,24.9705329153605,141.072960611524,PRKCD;EP300
Keratinocyte differentiation,2/57,0.00351900328344516,0.0262802160104096,0,0,24.9705329153605,141.072960611524,PRKCB;PRKCD
Mechanism of gene regulation by peroxisome proliferators via PPAR-alpha,2/57,0.00351900328344516,0.0262802160104096,0,0,24.9705329153605,141.072960611524,PRKCB;EP300
Neutrophil Activation via Adherence on Endothelial Cells,2/57,0.00351900328344516,0.0287175803666864,0,0,24.9705329153605,141.072960611524,PRKCB;PRKCD
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants Homo sapiens R-HSA-2894862,2/57,0.00351900328344516,0.0338109150417007,0,0,24.9705329153605,141.072960611524,HDAC5;EP300
Signaling by NOTCH1 in Cancer Homo sapiens R-HSA-2644603,2/57,0.00351900328344516,0.0338109150417007,0,0,24.9705329153605,141.072960611524,HDAC5;EP300
Signaling by NOTCH1 PEST Domain Mutants in Cancer Homo sapiens R-HSA-2644602,2/57,0.00351900328344516,0.0338109150417007,0,0,24.9705329153605,141.072960611524,HDAC5;EP300
Constitutive Signaling by NOTCH1 PEST Domain Mutants Homo sapiens R-HSA-2644606,2/57,0.00351900328344516,0.0338109150417007,0,0,24.9705329153605,141.072960611524,HDAC5;EP300
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer Homo sapiens R-HSA-2894858,2/57,0.00351900328344516,0.0338109150417007,0,0,24.9705329153605,141.072960611524,HDAC5;EP300
PDGFRB,1/18,0.0275468149406695,0.0467461102023482,0,0,39.121568627451,140.519524554554,PRKCD
Oxidative Stress Induced Gene Expression Via Nrf2 Homo sapiens h arenrf2Pathway,1/18,0.0275468149406695,0.0486873938486251,0,0,39.121568627451,140.519524554554,PRKCB
Chaperones modulate interferon Signaling Pathway Homo sapiens h tidPathway,1/18,0.0275468149406695,0.0486873938486251,0,0,39.121568627451,140.519524554554,JAK2
METS affect on Macrophage Differentiation Homo sapiens h etsPathway,1/18,0.0275468149406695,0.0486873938486251,0,0,39.121568627451,140.519524554554,HDAC5
PPP1CA,4/184,0.000179632342106697,0.00199486443076384,0,0,16.2872427983539,140.470927198005,MAX;CDH1;VDR;PRKCD
Cowpox virus CPXV206 protein (gene: CPXV206 CDS),5/271,5.60491185748245e-05,0.00420203538962434,0,0,14.2445054945055,139.443483148791,PRKCB;CTR9;PRKCD;EP300;JAK2
Human alphaherpesvirus 2 serine/threonine protein kinase US3 (gene: US3),9/767,1.61462716986348e-06,0.000431922664296061,0,0,10.3681338450468,138.273647422658,PRKAB2;PRKCB;CTR9;UIMC1;PRKCD;EP300;TLK1;STK4;JAK2
ATR,2/58,0.00364117546602931,0.0169921521748034,0,0,24.5233990147783,137.70988958886,KMT2A;UIMC1
Proteins with Altered Expression in Cancer-Associated Evading of Growth Suppressors,2/58,0.00364117546602931,0.0291932839995683,0,0,24.5233990147783,137.70988958886,CDH1;STK4
Formation of the beta-catenin:TCF transactivating complex Homo sapiens R-HSA-201722,2/58,0.00364117546602931,0.0338109150417007,0,0,24.5233990147783,137.70988958886,TLE4;EP300
Epigenetic regulation of gene expression Homo sapiens R-HSA-212165,3/115,0.000740210641646126,0.0207120619996835,0,0,18.9958545918367,136.933056977761,TET2;EP300;JARID2
Chemokine signaling pathway,4/189,0.000199065223210361,0.00465812622312244,0,0,15.843043043043,135.012480470341,PRKCB;PRKCD;ARRB1;JAK2
Notch signaling pathway,2/59,0.00376531025589527,0.0259806407656774,0,0,24.0919540229885,134.479480841414,TLE4;EP300
Steroids Induced Cataract,2/59,0.00376531025589527,0.0296395094385006,0,0,24.0919540229885,134.479480841414,CDH1;EP300
TP53,7/502,9.38295662338435e-06,0.000566302304201651,0,0,11.4745791245791,132.836792150985,VDR;PRKCB;PRKCD;EP300;NAP1L1;PADI4;STK4
Chemokine signaling pathway,4/192,0.0002114289936616,0.0121549010465611,0,0,15.5878644602049,131.898606611617,PRKCB;PRKCD;ARRB1;JAK2
Proliferative Diabetic Retinopathy,2/60,0.00389140167682721,0.0296395094385006,0,0,23.6753864447087,131.374384564875,PRKCB;JAK2
Mucinous Ovarian Carcinoma,2/60,0.00389140167682721,0.0296395094385006,0,0,23.6753864447087,131.374384564875,EP300;JAK2
PTPN6,1/19,0.0290554700086194,0.0348665640103433,0,0,36.9462962962963,130.736261970552,JAK2
Nitric Oxide Signaling Pathway Homo sapiens h nos1Pathway,1/19,0.0290554700086194,0.0494191780460384,0,0,36.9462962962963,130.736261970552,PRKCB
Growth hormone synthesis, secretion and action,3/119,0.000817467682060877,0.0141013175155501,0,0,18.3371305418719,130.364147282977,PRKCB;EP300;JAK2
Human betaherpesvirus 5 tegument serine/threonine protein kinase (gene: UL97),7/508,1.01368106793706e-05,0.00092281180077556,0,0,11.3336660013307,130.329646358081,PRKAB2;PRKCB;CTR9;PRKCD;EP300;STK4;JAK2
SP1,4/195,0.000224337974422272,0.00223711644651566,0,0,15.340701958503,128.89805186024,ATF7IP;ZBTB16;EP300;NAP1L1
Notch Signaling Pathway Netpath WP61,2/61,0.0040194437674711,0.0218836382895649,0,0,23.2729398012858,128.387773216608,EP300;JAK2
down 5min cross-link ZAP-70 null vs reconstituted Jurkat (Human) [19605366],2/61,0.0040194437674711,0.0233127738513324,0,0,23.2729398012858,128.387773216608,PRKCD;STK4
Proteins Involved in Diffuse Large-B-Cell Lymphoma,2/61,0.0040194437674711,0.0301128819956442,0,0,23.2729398012858,128.387773216608,KMT2A;PRKCB
MDM2,4/197,0.000233253847504002,0.00223711644651566,0,0,15.1801957397812,126.957794374658,CDH1;EP300;ARRB1;NAP1L1
CSNK2A2,5/289,7.59839643270796e-05,0.00178140183033487,0,0,13.3294962080173,126.430114720012,MAX;CDH1;VDR;CTR9;STK4
Circadian rhythm,2/62,0.00414943057633222,0.0288060134704697,0,0,22.883908045977,125.513296476479,CHD9;EP300
Neutrophil Degranulation via FPR1 Signaling,2/62,0.00414943057633222,0.0305853189255455,0,0,22.883908045977,125.513296476479,PRKCD;PADI4
Cercopithecine alphaherpesvirus 2 serine/threonine protein kinase US3 (gene: US3),9/816,2.68960848377323e-06,0.000442730513101811,0,0,9.71375464684015,124.589733405143,PRKAB2;PRKCB;CTR9;UIMC1;PRKCD;EP300;TLK1;STK4;JAK2
Prostate Cancer,3/123,0.000899679605515105,0.0140096064484312,0,0,17.7223214285714,124.295002489485,VDR;EP300;JAK2
CREB1,3/124,0.000921021306297155,0.00647784985428999,0,0,17.5749704840614,122.849525028698,ATF7IP;PRKCB;EP300
Validated targets of C-MYC transcriptional repression Homo sapiens 6bbdafa6-6196-11e5-8ac5-06603eb7f303,2/63,0.00428135616781172,0.0243502132044292,0,0,22.5076314301865,122.745040697201,MAX;EP300
Circadian Clock Homo sapiens R-HSA-400253,2/63,0.00428135616781172,0.0383845725390017,0,0,22.5076314301865,122.745040697201,CHD9;EP300
Regulation of PGC-1a Homo sapiens h pgc1aPathway,1/20,0.0305618601074185,0.0494191780460384,0,0,35,122.080085720138,HDAC5
EGF Signaling Pathway Homo sapiens h egfPathway,1/20,0.0305618601074185,0.0494191780460384,0,0,35,122.080085720138,PRKCB
Downregulated of MTA-3 in ER-negative Breast Tumors Homo sapiens h mta3Pathway,1/20,0.0305618601074185,0.0494191780460384,0,0,35,122.080085720138,CDH1
PRKDC,5/296,8.50638354632015e-05,0.00179484692827355,0,0,13.0042294475284,121.877050354005,KDM3A;PRKAB2;PRKCB;ZMYND8;PRKCD
Pathways in cancer,7/531,1.35101608581076e-05,0.00186440219841886,0,0,10.8233937659033,121.352632300016,MAX;CDH1;PRKCB;ZBTB16;EP300;STK4;JAK2
Cercopithecine betaherpesvirus 5 tegument serine/threonine protein kinase (gene: UL97),7/534,1.40118853674295e-05,0.00123159640695095,0,0,10.7601201771031,120.250848910305,PRKAB2;PRKCB;UIMC1;PRKCD;EP300;STK4;JAK2
GnRH secretion,2/64,0.00441521461580014,0.0290142674752581,0,0,22.1434927697442,120.077492456558,PRKCB;ARRB1
Proteins Involved in Breast Cancer Related to ESR1 Signaling Pathway,2/64,0.00441521461580014,0.0315273918659479,0,0,22.1434927697442,120.077492456558,EP300;JAK2
Neutrophil Degranulation via FPR1/IL8,2/64,0.00441521461580014,0.0315273918659479,0,0,22.1434927697442,120.077492456558,PRKCB;PRKCD
ROCK1 human kinase ARCHS4 coexpression,5/299,8.92019595401392e-05,0.00155760344735474,0,0,12.8695709052852,120.003698037445,KAT6A;TET2;EP300;STK4;JAK2
CLK1 human kinase ARCHS4 coexpression,5/299,8.92019595401392e-05,0.00155760344735474,0,0,12.8695709052852,120.003698037445,ATF7IP;KDM3A;KAT6A;TET2;STK4
MAPK6 human kinase ARCHS4 coexpression,5/299,8.92019595401392e-05,0.00155760344735474,0,0,12.8695709052852,120.003698037445,PRKAB2;CDH1;ZMYND8;NAP1L1;JARID2
STRADB human kinase ARCHS4 coexpression,5/299,8.92019595401392e-05,0.00155760344735474,0,0,12.8695709052852,120.003698037445,GFI1B;MAX;USP12;STK4;JAK2
ATM human kinase ARCHS4 coexpression,5/299,8.92019595401392e-05,0.00155760344735474,0,0,12.8695709052852,120.003698037445,PRKCB;KAT6A;TET2;STK4;JAK2
PIK3CA human kinase ARCHS4 coexpression,5/299,8.92019595401392e-05,0.00155760344735474,0,0,12.8695709052852,120.003698037445,KDM3A;KAT6A;USP12;STK4;JAK2
PIK3CG human kinase ARCHS4 coexpression,5/299,8.92019595401392e-05,0.00155760344735474,0,0,12.8695709052852,120.003698037445,MAX;PRKCB;PRKCD;STK4;JAK2
SMG1 human kinase ARCHS4 coexpression,5/299,8.92019595401392e-05,0.00155760344735474,0,0,12.8695709052852,120.003698037445,MBD5;KMT2A;KAT6A;EP300;STK4
UBC,7/540,1.50618502113176e-05,0.000635610078917603,0,0,10.6357098186366,118.091960617306,HDAC5;CDH1;PRKCB;ZBTB16;UIMC1;ARRB1;JAK2
B-Cell Activation in Systemic Lupus Erythematosus,2/65,0.00455100000897125,0.0319970308323056,0,0,21.7909140667761,117.505505616264,PRKCB;JAK2
CSNK1E,3/128,0.00100960007926467,0.00565376044388213,0,0,17.0091428571429,117.332486056501,MAX;CDH1;STK4
RB1,4/209,0.000292207367764002,0.00268068498253063,0,0,14.2829268292683,116.235127608402,VDR;PRKCB;ZBTB16;EP300
Papiine alphaherpesvirus 2 serine/threonine protein kinase US3 (gene: US3),9/855,3.94257020382679e-06,0.000502480572477724,0,0,9.24709864603482,115.067915316193,PRKAB2;PRKCB;CTR9;UIMC1;PRKCD;EP300;TLK1;STK4;JAK2
Neutrophil Recruitment and Priming,2/66,0.00468870644814265,0.0324657401030484,0,0,21.4493534482759,115.024271597146,PRKCB;JAK2
Proteins Involved in Hepatocellular Carcinoma,3/130,0.00105584290301429,0.0141917707846333,0,0,16.7395950506187,114.723406391509,EP300;STK4;JAK2
PTPN11,1/21,0.032065988516399,0.0349810783815262,0,0,33.2483333333333,114.37291539919,JAK2
PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase Homo sapiens h myosinPathway,1/21,0.032065988516399,0.0497350025968638,0,0,33.2483333333333,114.37291539919,PRKCB
Hypoxia and p53 in the Cardiovascular system Homo sapiens h p53hypoxiaPathway,1/21,0.032065988516399,0.0497350025968638,0,0,33.2483333333333,114.37291539919,EP300
UBE2I,4/212,0.000308476002225406,0.00268755217365834,0,0,14.0747863247863,113.778693753101,ATF7IP;HDAC5;UIMC1;EP300
FoxO signaling pathway,3/131,0.00107945916830792,0.0148965365226493,0,0,16.6079799107143,113.454012338978,PRKAB2;EP300;STK4
Long-term potentiation,2/67,0.00482832804645885,0.0302867850186964,0,0,21.1183023872679,112.629292461489,PRKCB;EP300
G alpha 13 pathway,2/67,0.00482832804645885,0.0319637763093006,0,0,21.1183023872679,112.629292461489,PRKCB;PRKCD
Adipocytokine signaling pathway,2/67,0.00482832804645885,0.0319637763093006,0,0,21.1183023872679,112.629292461489,PRKAB2;JAK2
STAT3 and NFkB Activate Inflammation-Induced Tumorigenesis,2/67,0.00482832804645885,0.0329335211527119,0,0,21.1183023872679,112.629292461489,CDH1;JAK2
HDAC2,4/214,0.000319677106137096,0.00268755217365834,0,0,13.9393298059965,112.186501807185,CDH1;VDR;ZBTB16;PADI4
Human alphaherpesvirus 3 serine/threonine protein kinase US3 (gene: ORF66),9/868,4.4593825263791e-06,0.000531813680376629,0,0,9.10096306487459,112.128417702533,PRKAB2;PRKCB;CTR9;UIMC1;PRKCD;EP300;TLK1;STK4;JAK2
MAPK signaling pathway,5/314,0.000112275114735017,0.00355757510937037,0,0,12.235499128703,111.276460364575,MAX;PRKCB;PRKCD;ARRB1;STK4
BRCA1,4/216,0.000331167566422354,0.00268755217365834,0,0,13.80642907058,110.629343144575,GFI1B;UIMC1;EP300;JAK2
Signaling events mediated by VEGFR1 and VEGFR2 Homo sapiens d6f6ae1f-6195-11e5-8ac5-06603eb7f303,2/68,0.00496985892934845,0.0266033625041593,0,0,20.7972831765935,110.316356513446,PRKCB;PRKCD
NFKBIA,3/134,0.00115230934579947,0.00784313780528029,0,0,16.2251908396947,109.779433918863,HDAC5;ARRB1;JAK2
Adipocytokine signaling pathway,2/69,0.00511329323709684,0.0306633696833838,0,0,20.4858466289243,108.081516136767,PRKAB2;JAK2
B-Cells Function in Systemic Scleroderma,2/69,0.00511329323709684,0.034364338372842,0,0,20.4858466289243,108.081516136767,PRKCB;JAK2
Human herpesvirus 3 strain Dumas serine-threonine protein kinase,9/887,5.31949988704183e-06,0.000564146192188845,0,0,8.89516463035825,108.024046896855,PRKAB2;PRKCB;CTR9;UIMC1;PRKCD;EP300;TLK1;STK4;JAK2
Apelin signaling pathway,3/137,0.00122819957540518,0.0154083219459923,0,0,15.8595415778252,106.293913796711,HDAC5;PRKAB2;CDH1
Human alphaherpesvirus 3 tegument serine/threonine protein kinase (gene: ORF47),7/576,2.2828203237525e-05,0.0018184090641391,0,0,9.94434680726421,106.280343757856,PRKAB2;PRKCB;CTR9;PRKCD;EP300;STK4;JAK2
G alpha q pathway,2/70,0.0052586251195703,0.0319637763093006,0,0,20.183569979716,105.921067676316,PRKCB;PRKCD
Signaling events mediated by VEGFR1 and VEGFR2,2/70,0.0052586251195703,0.0319637763093006,0,0,20.183569979716,105.921067676316,PRKCB;PRKCD
Long-term potentiation,2/70,0.0052586251195703,0.0319637763093006,0,0,20.183569979716,105.921067676316,PRKCB;EP300
Low-Grade Serous Ovarian Carcinoma,2/70,0.0052586251195703,0.0348288649223714,0,0,20.183569979716,105.921067676316,EP300;JAK2
SMAD3,5/328,0.000137717102499835,0.00197660232482801,0,0,11.6968325791855,103.988455468097,HDAC5;MAX;VDR;ZBTB16;EP300
Adherens junction,2/71,0.00540584874021848,0.0306633696833838,0,0,19.8900549725137,103.831533082331,CDH1;EP300
Interleukin-6 signaling pathway,2/71,0.00540584874021848,0.0319637763093006,0,0,19.8900549725137,103.831533082331,PRKCD;JAK2
Mitochondrial pathway of apoptosis: multidomain Bcl-2 family,2/71,0.00540584874021848,0.0319637763093006,0,0,19.8900549725137,103.831533082331,PRKCB;PRKCD
Humoral Immunity in Vitiligo,2/71,0.00540584874021848,0.0352585546127878,0,0,19.8900549725137,103.831533082331,PRKCB;JAK2
EGF/EGFR signaling pathway,3/141,0.0013341986642579,0.0167980130465744,0,0,15.3967391304348,101.917550970589,PRKCB;PRKCD;JAK2
Non-small cell lung cancer WP4255,2/72,0.00555495827597532,0.0281578919506335,0,0,19.6049261083744,101.809643190955,PRKCB;STK4
Non-small cell lung cancer,2/72,0.00555495827597532,0.0306633696833838,0,0,19.6049261083744,101.809643190955,PRKCB;STK4
Leishmaniasis,2/72,0.00555495827597532,0.0319637763093006,0,0,19.6049261083744,101.809643190955,PRKCB;JAK2
Myocyte adrenergic pathway,2/72,0.00555495827597532,0.0319637763093006,0,0,19.6049261083744,101.809643190955,ZMYND8;ARRB1
Proteins Involved in Breast Cancer Related to ERBB2/VEGFR/Akt Signaling Pathway,2/72,0.00555495827597532,0.0352585546127878,0,0,19.6049261083744,101.809643190955,CDH1;JAK2
Glioma Stem Cell Program Activation,2/72,0.00555495827597532,0.0352585546127878,0,0,19.6049261083744,101.809643190955,EP300;JAK2
CREBBP,5/334,0.000149884536479849,0.00197660232482801,0,0,11.4800093523498,101.088890593598,CDH1;VDR;PRKCD;EP300;NAP1L1
Myc repressed pathway,2/73,0.00570594791514692,0.0321319212884267,0,0,19.3278290432249,99.8523224658666,MAX;EP300
Signaling pathways regulating pluripotency of stem cells,3/143,0.00138929209219652,0.01597685906026,0,0,15.1752551020408,99.8374106886124,KAT6A;JARID2;JAK2
Human gammaherpesvirus 8 ORF72,5/337,0.000156269291086575,0.0110647339716578,0,0,11.3745366079703,99.6856404991918,PRKCB;PRKCD;EP300;TLK1;JAK2
NPM1,3/144,0.00141736832692607,0.00906256718125457,0,0,15.0668693009119,98.8228938957741,EP300;ARRB1;PADI4
Adherens junction cell adhesion,2/74,0.00585881185885843,0.0321319212884267,0,0,19.0584291187739,97.9566750362467,CDH1;EP300
Wnt/calcium/cyclic GMP pathway,2/74,0.00585881185885843,0.0321319212884267,0,0,19.0584291187739,97.9566750362467,PRKCB;PRKCD
TAM Receptor Signaling Activation in Cancer,2/74,0.00585881185885843,0.0361821218851122,0,0,19.0584291187739,97.9566750362467,CDH1;PRKCB
Endothelin signaling pathway Homo sapiens P00019,2/75,0.00601354432043434,0.017038375574564,0,0,18.796410014171,96.1199719235846,PRKCB;PRKCD
