Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
down HS 30min LPS vs ctrl RAW264.7 macrophage (Mouse) [20222745],2/75,0.00601354432043434,0.0270779220384525,0,0,18.796410014171,96.1199719235846,PRKCD;TLK1
HDAC1,5/346,0.000176681521477876,0.00199486443076384,0,0,11.0692533273178,95.6512085613811,TLE4;CDH1;ZBTB16;EP300;PADI4
Chemical carcinogenesis,4/239,0.000485529353555876,0.0121549010465611,0,0,12.4406619385343,94.9256196665228,VDR;PRKCB;ARRB1;JAK2
Endometrioid Ovarian Carcinoma,2/76,0.0061701395269362,0.0375967168507979,0,0,18.5414725069897,94.3396393282362,EP300;JAK2
Calcium regulation in the cardiac cell,3/149,0.00156311271402934,0.0184704254487872,0,0,14.5472113502935,93.990639813285,PRKCB;PRKCD;ARRB1
Calcium Regulation in the Cardiac Cell WP536,3/150,0.00159334598545051,0.012163589844014,0,0,14.4475218658892,93.0697667740885,PRKCB;PRKCD;ARRB1
Bacterial invasion of epithelial cells,2/77,0.00632859171525041,0.0323461354335021,0,0,18.2933333333333,92.6132478975765,CDH1;ACTR3B
Leishmaniasis,2/77,0.00632859171525041,0.0323461354335021,0,0,18.2933333333333,92.6132478975765,PRKCB;JAK2
Transcriptional regulation of white adipocyte differentiation,2/77,0.00632859171525041,0.0341743952623522,0,0,18.2933333333333,92.6132478975765,CHD9;EP300
Regulation of TP53 Activity Homo sapiens R-HSA-5633007,3/151,0.00162394459460906,0.0281483729732237,0,0,14.3491795366795,92.1633044147547,PRKAB2;KAT6A;EP300
AKT1,5/355,0.000199077120154096,0.00210026361762571,0,0,10.7796703296703,91.8623915583513,PRKCB;PRKCD;EP300;ARRB1;STK4
Hepatitis B infection WP4666,3/152,0.00165491018285905,0.012163589844014,0,0,14.2521572387344,91.2709366959546,PRKCB;EP300;JAK2
Regulatory circuits of the STAT3 signaling pathway WP4538,2/78,0.00648889513694258,0.0317955861710186,0,0,18.051724137931,90.938502840842,PRKCB;JAK2
ACTG1,4/246,0.000541248177745629,0.00407869162515456,0,0,12.0765228037955,90.835168164006,ATF7IP;CDH1;PRKCB;PRKCD
MAPK Signaling Pathway WP382,4/246,0.000541248177745629,0.00530423214190717,0,0,12.0765228037955,90.835168164006,MAX;PRKCD;ARRB1;STK4
HCC827 Nuclear N4 30609389,9/981,1.20089408969443e-05,0.000267826633409561,0,0,7.99537037037037,90.5864198354513,ATF7IP;KDM3A;MBD5;CHD9;MAX;CTR9;TET2;EP300;TLK1
VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921,4/248,0.000557970894353489,0.0195450299522754,0,0,11.976320582878,89.7170577526801,PRKCB;PRKCD;ARRB1;JAK2
Validated targets of C-MYC transcriptional activation Homo sapiens 61d3b115-6196-11e5-8ac5-06603eb7f303,2/79,0.00665104405618372,0.0336247227284843,0,0,17.8163905060457,89.3132348581285,MAX;EP300
Fc epsilon receptor I signaling pathway,2/79,0.00665104405618372,0.0353714615715225,0,0,17.8163905060457,89.3132348581285,PRKCB;PRKCD
Proplatelet Maturation,2/79,0.00665104405618372,0.0399937780746837,0,0,17.8163905060457,89.3132348581285,ZBTB16;JAK2
Myometrial relaxation and contraction pathways,3/155,0.00175002509655338,0.0191955877778199,0,0,13.96875,88.6753731927209,PRKCB;PRKCD;ARRB1
Myometrial relaxation and contraction pathways WP289,3/156,0.00178247482907126,0.0122684118008833,0,0,13.8767507002801,87.836397810449,PRKCB;PRKCD;ARRB1
Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002,4/253,0.00060138553699309,0.0195450299522754,0,0,11.7328573553473,87.0140888994092,PRKCB;PRKCD;ARRB1;JAK2
CHUK,3/157,0.00181529960796832,0.0103521139805761,0,0,13.7859461966605,87.0100649259055,PRKCB;EP300;ARRB1
Atopic Dermatitis,2/81,0.00698085549841967,0.04084720025862,0,0,17.3635966826713,86.2030308955848,CDH1;JAK2
Clear Cell Ovarian Carcinoma,2/81,0.00698085549841967,0.04084720025862,0,0,17.3635966826713,86.2030308955848,EP300;JAK2
Proteins Involved in Arterial Hypertension,4/255,0.000619406497213226,0.0117945320511018,0,0,11.6381879887856,85.968371171426,VDR;PRKCB;PRKCD;JAK2
High-Grade Serous Ovarian Carcinoma,2/82,0.0071485066094894,0.04084720025862,0,0,17.1456896551724,84.7143117646977,EP300;JAK2
Monkeypox virus ser/thr kinase,6/512,0.000116724692313587,0.00850089259163809,0,0,9.23146245059289,83.5972848449549,PRKCB;UIMC1;PRKCD;EP300;STK4;JAK2
MCF7 Nuclear N4 30609389,9/1028,1.74669543527974e-05,0.000267826633409561,0,0,7.60772593451691,83.3441575211012,TLE4;ATF7IP;KDM3A;CHD9;MAX;CTR9;TET2;EP300;TLK1
SRC,6/513,0.000117978212244983,0.00196231539257922,0,0,9.21278106508876,83.3297023204679,CDH1;VDR;PRKCD;EP300;ARRB1;JAK2
down HS 3min LPS vs ctrl RAW264.7 macrophage (Mouse) [20222745],2/83,0.00731798039316285,0.028296190853563,0,0,16.9331630481056,83.2674897344772,PRKCD;TLK1
T cell signal transduction,2/83,0.00731798039316285,0.037151639663721,0,0,16.9331630481056,83.2674897344772,PRKCB;PRKCD
EGF/EGFR signaling pathway WP437,3/162,0.0019851043893973,0.0123605157110335,0,0,13.3490566037736,83.0589485340456,PRKCB;PRKCD;JAK2
Hepatitis B,3/162,0.0019851043893973,0.0209746041059392,0,0,13.3490566037736,83.0589485340456,PRKCB;EP300;JAK2
MicroRNAs in cardiomyocyte hypertrophy WP1544,2/84,0.00748927117255695,0.0344038394489335,0,0,16.7258200168209,81.8609098316623,HDAC5;PRKCB
EGFR Tyrosine Kinase Inhibitor Resistance WP4806,2/84,0.00748927117255695,0.0344038394489335,0,0,16.7258200168209,81.8609098316623,PRKCB;JAK2
HDAC3,3/164,0.00205570643382978,0.0107640256066471,0,0,13.1818988464951,81.5581972987139,HDAC5;ZBTB16;EP300
ACTA1,3/165,0.00209158791408782,0.0107640256066471,0,0,13.0998677248677,80.8239795997835,PRKCB;PRKCD;ARRB1
POLR2A,3/165,0.00209158791408782,0.0107640256066471,0,0,13.0998677248677,80.8239795997835,ATF7IP;VDR;EP300
MicroRNAs in cardiomyocyte hypertrophy,2/85,0.00766237328706669,0.037151639663721,0,0,16.5234732031575,80.4930011397507,HDAC5;PRKCB
Myc active pathway,2/85,0.00766237328706669,0.037151639663721,0,0,16.5234732031575,80.4930011397507,MAX;EP300
Wnt signaling pathway,3/166,0.00212785838755905,0.0209746041059392,0,0,13.0188431200701,80.1002452601845,TLE4;PRKCB;EP300
Proteins Involved in Dilated Cardiomyopathy,3/167,0.00216451935869644,0.0224814851573698,0,0,12.9388066202091,79.3867848496311,CDH1;PRKCD;STK4
MAPK14,5/396,0.000329805596873869,0.00369382268498734,0,0,9.62915601023018,77.19701284703,MAX;PRKCB;ZMYND8;CTR9;ARRB1
PPP2CA,2/88,0.00819249118532811,0.0163849823706562,0,0,15.9446672012831,76.6067475606087,PRKCB;STK4
H2AFX,3/172,0.00235373372110293,0.0117412607582218,0,0,12.552831783601,75.9666298000289,UIMC1;ARRB1;STK4
Influenza A,3/172,0.00235373372110293,0.021654350234147,0,0,12.552831783601,75.9666298000289,PRKCB;EP300;JAK2
PRKCD,3/173,0.00239276878011155,0.0117412607582218,0,0,12.4783613445378,75.3107053610453,HDAC5;PRKCD;EP300
Fatty acid, triacylglycerol, and ketone body metabolism,3/173,0.00239276878011155,0.0225788695506034,0,0,12.4783613445378,75.3107053610453,PRKAB2;CHD9;EP300
Epithelial to Mesenchymal Transition in Cancer: Overview,2/90,0.00855485651156011,0.0445699700854685,0,0,15.5807210031348,74.1838036079248,CDH1;JAK2
ERBB2,3/175,0.00247204267985733,0.0118545683056795,0,0,12.3320182724252,74.0255352521753,CDH1;PRKCB;JAK2
Proteins Involved in Diabetic Nephropathy,3/175,0.00247204267985733,0.0248779468600535,0,0,12.3320182724252,74.0255352521753,VDR;PRKCB;JAK2
MAPK14,6/552,0.000175908135069988,0.00199486443076384,0,0,8.53758241758242,73.8120842216381,KDM3A;MAX;PRKCB;ZMYND8;CTR9;ARRB1
U251 Nuclear N4 30609389,8/903,5.22404457280443e-05,0.000600765125872509,0,0,7.41277629341754,73.0874060279539,TLE4;ATF7IP;KDM3A;MAX;CTR9;TET2;EP300;TLK1
Neural crest differentiation,2/91,0.00873870838462529,0.041449819500047,0,0,15.4048818287485,73.0190302211722,HDAC5;CDH1
Morphine addiction,2/91,0.00873870838462529,0.0430693484670818,0,0,15.4048818287485,73.0190302211722,PRKCB;ARRB1
Diffuse Large-B-Cell Lymphoma,2/91,0.00873870838462529,0.0445699700854685,0,0,15.4048818287485,73.0190302211722,EP300;JAK2
Endometrioid Endometrial Cancer,2/92,0.00892433229044241,0.0445699700854685,0,0,15.2329501915709,71.8838923558232,EP300;JAK2
Tuberculosis,3/180,0.00267731581822429,0.0230918489321845,0,0,11.9806295399516,70.9605564774126,VDR;EP300;JAK2
G Protein Signaling Pathways WP35,2/93,0.00911172266217599,0.0405885827678749,0,0,15.0647972716938,70.7773324677565,PRKCB;PRKCD
GnRH signaling pathway,2/93,0.00911172266217599,0.0433592319786306,0,0,15.0647972716938,70.7773324677565,PRKCB;PRKCD
Proteins Involved in Spontaneous Abortion,2/93,0.00911172266217599,0.0445699700854685,0,0,15.0647972716938,70.7773324677565,CDH1;EP300
ESR1/ERBB Positive Luminal Breast Cancer,2/93,0.00911172266217599,0.0445699700854685,0,0,15.0647972716938,70.7773324677565,EP300;JAK2
ABL1,2/94,0.00930087394698537,0.0277329085781401,0,0,14.900299850075,69.6983415583919,PRKCD;JAK2
Fc gamma receptor-mediated phagocytosis,2/94,0.00930087394698537,0.0423974903297645,0,0,14.900299850075,69.6983415583919,PRKCB;PRKCD
SIN3A,3/183,0.00280539621253866,0.0129870704432538,0,0,11.7791666666667,69.2168628213039,HDAC5;VDR;ZBTB16
MAPK signaling pathway,4/294,0.00105267736651695,0.0148965365226493,0,0,10.05312899106,68.9284594700132,MAX;PRKCB;ARRB1;STK4
NFKB2,3/184,0.00284891734033428,0.0129870704432538,0,0,11.7134964483031,68.6506501816324,HDAC5;PRKCB;EP300
G-protein signaling pathways,2/95,0.00949178060104343,0.0427130127046954,0,0,14.7393400074156,68.6459564646304,PRKCB;PRKCD
EEF1A1,3/185,0.00289285455371055,0.0129870704432538,0,0,11.6485478806907,68.0917209384981,PRKCB;ZBTB16;PRKCD
YWHAG,5/428,0.00047065329027578,0.0036780683054885,0,0,8.88616112020367,68.0803357174301,HDAC5;PRKCB;PRKCD;ARRB1;STK4
PRKX human kinase ARCHS4 coexpression,4/299,0.00112046267485408,0.0121116679615179,0,0,9.88022598870056,67.1263895054303,KAT6A;EP300;STK4;JARID2
CDK13 human kinase ARCHS4 coexpression,4/299,0.00112046267485408,0.0121116679615179,0,0,9.88022598870056,67.1263895054303,KMT2A;KAT6A;EP300;STK4
PRPF4B human kinase ARCHS4 coexpression,4/299,0.00112046267485408,0.0121116679615179,0,0,9.88022598870056,67.1263895054303,KMT2A;KAT6A;EP300;NAP1L1
MAP3K1 human kinase ARCHS4 coexpression,4/299,0.00112046267485408,0.0121116679615179,0,0,9.88022598870056,67.1263895054303,PRKCB;KAT6A;STK4;JAK2
MAP3K2 human kinase ARCHS4 coexpression,4/299,0.00112046267485408,0.0121116679615179,0,0,9.88022598870056,67.1263895054303,KAT6A;TET2;STK4;JAK2
MAP3K5 human kinase ARCHS4 coexpression,4/299,0.00112046267485408,0.0121116679615179,0,0,9.88022598870056,67.1263895054303,PRKCB;PRKCD;STK4;JAK2
IGF1R human kinase ARCHS4 coexpression,4/299,0.00112046267485408,0.0121116679615179,0,0,9.88022598870056,67.1263895054303,KMT2A;CDH1;ZMYND8;EP300
BMP2K human kinase ARCHS4 coexpression,4/299,0.00112046267485408,0.0121116679615179,0,0,9.88022598870056,67.1263895054303,PRKCB;USP12;EP300;JAK2
Mitochondrial pathway of apoptosis: BH3-only Bcl-2 family,2/97,0.00987883791076614,0.0438920519832774,0,0,14.4275862068966,66.6173651400737,PRKCB;PRKCD
Follicular Lymphoma,2/97,0.00987883791076614,0.0470273846377097,0,0,14.4275862068966,66.6173651400737,EP300;JAK2
Inflammation mediated by chemokine and cytokine signaling pathway Homo sapiens P00031,3/188,0.00302717607012435,0.0108769192397396,0,0,11.4579150579151,66.457340538804,PRKCB;ARRB1;JAK2
HNRNPK,3/188,0.00302717607012435,0.0133069614749216,0,0,11.4579150579151,66.457340538804,GFI1B;PRKCD;ARRB1
Neutrophil extracellular trap formation,3/189,0.00307279094541416,0.023330548556566,0,0,11.3957373271889,65.9262666322136,HDAC5;PRKCB;PADI4
Inflammatory mediator regulation of TRP channels,2/98,0.0100749775421435,0.0463448966938601,0,0,14.2765804597701,65.6394396936512,PRKCB;PRKCD
FGF signaling pathway Homo sapiens P00021,2/99,0.0102728504943795,0.0246914248055604,0,0,14.128688233203,64.6846773322161,PRKCB;PRKCD
PRKCA,5/442,0.000544877075119825,0.00386584827905505,0,0,8.59531772575251,64.593385856786,VDR;PRKCB;ZMYND8;PRKCD;EP300
Transcriptional misregulation in cancer,3/192,0.00321217697517937,0.023330548556566,0,0,11.2131519274376,64.3725341954727,KMT2A;MAX;ZBTB16
CSNK1E,3/195,0.003355402117059,0.0140113547133673,0,0,11.0362723214286,62.8756703335021,MAX;CDH1;STK4
GnRH signaling pathway,2/101,0.0106737744444136,0.0451335137287514,0,0,13.8418669453152,62.8415988385954,PRKCB;PRKCD
Melanogenesis,2/101,0.0106737744444136,0.0451335137287514,0,0,13.8418669453152,62.8415988385954,PRKCB;EP300
Neural Crest Differentiation WP2064,2/101,0.0106737744444136,0.0461483777449648,0,0,13.8418669453152,62.8415988385954,HDAC5;CDH1
Melanogenesis,2/101,0.0106737744444136,0.0475155120428736,0,0,13.8418669453152,62.8415988385954,PRKCB;EP300
Apoptosis signaling pathway Homo sapiens P00006,2/102,0.0108768145131928,0.0246914248055604,0,0,13.7027586206897,61.9518415990021,PRKCB;PRKCD
LYN,3/197,0.0034530352848109,0.0140113547133673,0,0,10.9213917525773,61.9079270827462,PRKCB;PRKCD;JAK2
T-Cell Acute Lymphoblastic Leukemia,2/103,0.0110815660431144,0.0486949584779161,0,0,13.5664049163537,61.0823619126025,EP300;JAK2
VEGFA-VEGFR2 Pathway Homo sapiens R-HSA-4420097,4/320,0.00143896585958504,0.0281483729732237,0,0,9.21378340365682,60.2934375616888,PRKCB;PRKCD;ARRB1;JAK2
Interleukin-4 signaling pathway,2/104,0.0112880236020325,0.0466128974625106,0,0,13.4327248140636,60.2325123362261,EP300;JAK2
Fibroblast growth factor receptor pathway,2/105,0.0114961817650148,0.0469204627851184,0,0,13.301640441915,59.4016720326606,PRKCB;PRKCD
Mantle Cell Lymphoma,2/105,0.0114961817650148,0.0494480776544772,0,0,13.301640441915,59.4016720326606,PRKCB;JAK2
Hemostasis pathway,5/468,0.000705784815058651,0.011650534874822,0,0,8.10184416015949,58.7886029031121,PRKCB;PRKCD;EP300;ARRB1;JAK2
Heterotrimeric G-protein signaling pathway-Gq alpha and Go alpha mediated pathway Homo sapiens P00027,2/106,0.0117060351203225,0.0246914248055604,0,0,13.1730769230769,58.5892454293203,PRKCB;PRKCD
Platelet activation, signaling and aggregation,3/205,0.00386097994798093,0.0276572237090063,0,0,10.4846181046676,58.2612850366196,PRKCB;PRKCD;ARRB1
Signaling by VEGF Homo sapiens R-HSA-194138,4/328,0.00157542789556154,0.0281483729732237,0,0,8.98262459990855,57.9669278502267,PRKCB;PRKCD;ARRB1;JAK2
G alpha i pathway,2/108,0.0121308058226154,0.0481063792673535,0,0,12.9232270657124,57.0173699052305,PRKCB;PRKCD
Breast Cancer,2/108,0.0121308058226154,0.0494480776544772,0,0,12.9232270657124,57.0173699052305,EP300;JAK2
NR3C1,3/209,0.00407553396914858,0.0159247716201917,0,0,10.2789528432732,56.562543791189,CHD9;ZBTB16;EP300
EGF receptor signaling pathway Homo sapiens P00018,2/109,0.0123457124027802,0.0246914248055604,0,0,12.8018047051241,56.2568452406774,PRKCB;PRKCD
Monkeypox virus Zaire-96-I-16 B5R (gene: B5R),6/650,0.00042340607447617,0.025119181066989,0,0,7.20186335403727,55.9381607418531,KMT2A;PRKCB;PRKCD;EP300;STK4;JAK2
JUN,3/211,0.00418548913673491,0.0160461903467214,0,0,10.1790865384615,55.7420185041041,VDR;EP300;ARRB1
Antigen-activated B-cell receptor generation of second messengers,3/211,0.00418548913673491,0.0288060134704697,0,0,10.1790865384615,55.7420185041041,MAX;PRKCB;PRKCD
CTNNB1,4/337,0.00173948558642696,0.0103521139805761,0,0,8.73584695806918,55.5090204069877,CHD9;CDH1;PRKCB;EP300
PRKCB,4/338,0.00175842030439614,0.0103521139805761,0,0,8.70924817032602,55.2457173009304,PRKCB;ZMYND8;UIMC1;STK4
ACTB,4/339,0.00177749835374288,0.0103521139805761,0,0,8.68280818131564,54.9843023827599,ATF7IP;PRKCB;PRKCD;ARRB1
Epidermal growth factor receptor (EGFR) pathway,2/111,0.0127805412057873,0.0492963732223224,0,0,12.5656437836128,54.784089372696,PRKCB;PRKCD
YWHAE,3/215,0.00441080113796133,0.0160461903467214,0,0,9.98500673854447,54.1556704845599,HDAC5;TLK1;ARRB1
IGF1R,3/215,0.00441080113796133,0.0160461903467214,0,0,9.98500673854447,54.1556704845599,PRKCD;ARRB1;JAK2
Lipid metabolism regulation by peroxisome proliferator-activated receptor alpha (PPAR-alpha),2/112,0.0130004527316698,0.0495995533566966,0,0,12.4507836990596,54.0709035784678,CHD9;EP300
Fatty acid, triacylglycerol, and ketone body metabolism Homo sapiens R-HSA-535734,3/217,0.00452617573985419,0.0392268564120696,0,0,9.89068758344459,53.3887239577775,PRKAB2;CHD9;EP300
FYN,2/115,0.0136701118858858,0.0277329085781401,0,0,12.1184009765029,52.0187626574392,MAX;PRKCD
ABL1,4/351,0.00201782411780493,0.0107640256066471,0,0,8.3774148788558,51.9880210588536,PRKCD;EP300;STK4;JAK2
SMAD4,3/221,0.00476240564949684,0.0169595159208358,0,0,9.70724115334207,51.9046412575276,ATF7IP;MAX;EP300
ATM,3/222,0.00482261116232299,0.0169595159208358,0,0,9.66242661448141,51.5436327362984,KDM3A;UIMC1;EP300
A431 Nuclear N4 30609389,7/884,0.000333412369996702,0.00306739380396966,0,0,6.34948688711517,50.8348205359059,ATF7IP;KDM3A;CHD9;CTR9;TET2;EP300;TLK1
GSK3B,6/696,0.000607998634787546,0.00442371420483352,0,0,6.70573913043478,49.6582642737308,CDH1;PRKCB;ZMYND8;CTR9;UIMC1;PRKCD
up 240min BMP4 vs ctrl hESC (Human) [19664995],3/229,0.00525702426041724,0.0270779220384525,0,0,9.35982932996207,49.1221640229001,TLE4;CTR9;TLK1
HSP90AA1,3/231,0.00538534309232928,0.01862799004068,0,0,9.27678571428571,48.4626174451952,CDH1;PRKCD;ARRB1
PLCG2,2/121,0.0150536144963428,0.0460335167931641,0,0,11.5039119095914,48.2719921428208,PRKCB;JAK2
Proteins Involved in Melanoma,3/238,0.00584932694987701,0.0361821218851122,0,0,8.99726443768997,46.2587933824383,CDH1;VDR;PRKCB
PIK3CA,2/125,0.0160082235108132,0.0474797070751678,0,0,11.1275581721334,46.0085886561767,PRKCD;JAK2
KAT5,2/126,0.0162508622292957,0.0474797070751678,0,0,11.0372636262514,45.4692140065264,MAX;EP300
PRKCA,5/547,0.00141697137508513,0.00906256718125457,0,0,6.89291796764121,45.212258580838,VDR;PRKCB;ZMYND8;PRKCD;EP300
HDAC4,2/127,0.0164950851787762,0.0474797070751678,0,0,10.9484137931034,44.9398753818362,HDAC5;ZBTB16
CDH1,2/127,0.0164950851787762,0.0474797070751678,0,0,10.9484137931034,44.9398753818362,CDH1;EP300
Hemostasis Homo sapiens R-HSA-109582,5/552,0.00147511724905112,0.0281483729732237,0,0,6.82815356489945,44.5128546407331,PRKCB;PRKCD;EP300;ARRB1;JAK2
BTK,2/128,0.0167408872015672,0.0474797070751678,0,0,10.8609742747674,44.4203118979461,PRKCB;JAK2
PRKCB,3/250,0.00669927971804189,0.0250106442806897,0,0,8.55494505494505,42.8239612346146,VDR;PRKCB;STK4
COPS5,2/132,0.0177397832508016,0.0492512403410413,0,0,10.5246684350133,42.434889748997,GFI1B;MAX
Monkeypox virus ankyrin-like protein,7/978,0.00061270662474452,0.0332295571590166,0,0,5.7065739787161,42.2150904825682,MBD5;KMT2A;PRKCB;PRKCD;EP300;STK4;JAK2
Proteins Involved in Endometriosis,3/256,0.00715049457481314,0.04084720025862,0,0,8.34952004517222,41.2514195883804,CDH1;VDR;PRKCB
MAPK1,4/406,0.00341208766897194,0.0140113547133673,0,0,7.21098212640501,40.9614860895001,PRKCD;EP300;ARRB1;JAK2
SRC,3/259,0.007382740639194,0.0254526400109421,0,0,8.25041852678571,40.4980897640177,PRKCD;ARRB1;JAK2
Angiogenesis Homo sapiens P00005,2/142,0.0203450563279143,0.038429550841616,0,0,9.7679802955665,38.0454757215126,PRKCB;PRKCD
VEGFA-VEGFR2 Signaling Pathway WP3888,4/432,0.00425668422756689,0.0223475921947262,0,0,6.76393215645552,36.926096542674,HDAC5;PRKCB;PRKCD;NAP1L1
FYN,4/433,0.00429174692777129,0.0160461903467214,0,0,6.74782008115341,36.7827817111737,MAX;CDH1;PRKCD;JAK2
Insulin signaling pathway,3/277,0.00887046853966497,0.0415137927656321,0,0,7.70138164754953,36.3892413133181,PRKAB2;PRKCB;PRKCD
TRAF2,3/279,0.00904585619734307,0.0293642408867598,0,0,7.64479813664596,35.972203962155,ZBTB16;PRKCD;NAP1L1
up Rapamycin vs Ctrl Exp1 MEFs (Mouse) [21659605],6/837,0.00158336595466422,0.0153058708950875,0,0,5.5272202166065,35.6406343723899,ATF7IP;CHD9;ZMYND8;UIMC1;NAP1L1;STK4
CSNK2A1,3/286,0.00967578751695683,0.0277329085781401,0,0,7.45305401312468,34.5682233205261,MAX;CDH1;VDR
Cell cycle,4/453,0.00503483047726407,0.0319637763093006,0,0,6.44065000412439,34.0798971350966,HDAC5;MAX;CDH1;EP300
CDK1,5/659,0.00319303077993276,0.0137495815217513,0,0,5.67954598917902,32.6391281382744,TLE4;PRKCB;ZBTB16;CTR9;UIMC1
EGFR,4/467,0.00560381581945106,0.0190710506113576,0,0,6.24142068634509,32.3574441807008,CDH1;PRKCB;PRKCD;JAK2
ATM,2/161,0.0257051105747753,0.0449839435058567,0,0,8.59249620472782,31.457690999855,UIMC1;EP300
CDK2,5/675,0.00353897446006053,0.0140891247372221,0,0,5.53932261768083,31.2634842602668,PRKCB;ZMYND8;ZBTB16;EP300;TLK1
down 30min BMP4 vs ctrl hESC (Human) [19664995],4/488,0.00653605014721267,0.0270779220384525,0,0,5.96418732782369,30.0023806310387,ZMYND8;CTR9;EP300;NAP1L1
YWHAZ,4/500,0.00711268665248472,0.0238218552964171,0,0,5.8163082437276,28.7667349133759,HDAC5;PRKCB;PRKCD;ARRB1
MAPK1,3/326,0.0137638663900654,0.0277329085781401,0,0,6.51680672268908,27.9291339531842,EP300;ARRB1;JAK2
MAPK3,3/326,0.0137638663900654,0.0427084677691734,0,0,6.51680672268908,27.9291339531842,PRKCD;ARRB1;JAK2
down 10min PPase inhibitors vs ctrl Hepa1-6 (Mouse) [18846507],6/958,0.00312707920292343,0.0201522881966177,0,0,4.79420168067227,27.6513054755711,TLE4;ATF7IP;ZMYND8;CTR9;PRKCD;ARRB1
PRKACG,2/176,0.0302980453723306,0.0499026629661915,0,0,7.84581847007531,27.4342543711065,VDR;EP300
down 4h cisplatin vs ctrl mESC (Mouse) [22006019],4/535,0.00898566305176387,0.032573028562644,0,0,5.4231708167678,25.5546586008931,ATF7IP;HDAC5;CDH1;TET2
Immune system,6/998,0.00382867710690946,0.0276572237090063,0,0,4.59120967741935,25.5511650972773,CDH1;PRKCB;ZBTB16;PRKCD;EP300;JAK2
MAPK8,3/352,0.0168766731309838,0.0474797070751678,0,0,6.02333196889071,24.5861743567025,UIMC1;PRKCD;STK4
CDK2,4/553,0.0100642945834437,0.0277329085781401,0,0,5.24050462119679,24.0998298886741,PRKCB;ZMYND8;ZBTB16;TLK1
CSNK2A1,4/564,0.0107634678207307,0.0344104804571847,0,0,5.13465608465608,23.2681946149723,MAX;CDH1;VDR;ARRB1
Gene Expression Homo sapiens R-HSA-74160,8/1631,0.00276749006882978,0.0338109150417007,0,0,3.93174207720539,23.1572314253674,PRKAB2;CHD9;VDR;KAT6A;PRKCD;TET2;EP300;JARID2
YWHAB,5/812,0.00769760342412674,0.0253780362889178,0,0,4.56629491945477,22.223455269474,ATF7IP;HDAC5;PRKCB;PRKCD;ARRB1
ESR1,4/591,0.0126120685264729,0.039718603866952,0,0,4.89166508928008,21.3917460017411,HDAC5;CHD9;ZBTB16;EP300
up 10min PPase inhibitors vs ctrl Hepa1-6 (Mouse) [18846507],6/1098,0.00609602745105931,0.0270779220384525,0,0,4.14879120879121,21.159324545797,PRKAB2;MBD5;ZMYND8;CTR9;TLK1;STK4
Interleukin-2 signaling pathway,5/847,0.00915455149284945,0.0422795733419757,0,0,4.36849077288507,20.5035293204096,PRKCB;ZBTB16;PRKCD;TLK1;JAK2
down 240min BMP4 vs ctrl hESC (Human) [19664995],4/610,0.0140288435528921,0.0478631132981024,0,0,4.73365114289207,20.1967844365891,ZMYND8;EP300;NAP1L1;JARID2
Signal Transduction Homo sapiens R-HSA-162582,10/2465,0.00302717685636351,0.0338109150417007,0,0,3.39714867617108,19.7038863687175,TLE4;HDAC5;PRKAB2;CDH1;PRKCB;PRKCD;EP300;ARRB1;STK4;JAK2
